subjectId	activityLabels	activity
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	5	STANDING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	4	SITTING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	6	LAYING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	1	WALKING
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	3	WALKING_DOWNSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
10	2	WALKING_UPSTAIRS
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	5	STANDING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	4	SITTING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	6	LAYING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	1	WALKING
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	3	WALKING_DOWNSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
12	2	WALKING_UPSTAIRS
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	5	STANDING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	4	SITTING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	6	LAYING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	1	WALKING
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	3	WALKING_DOWNSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
13	2	WALKING_UPSTAIRS
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	1	WALKING
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	3	WALKING_DOWNSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	2	WALKING_UPSTAIRS
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	5	STANDING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	4	SITTING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
18	6	LAYING
